url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,book_series,genres,awards,award_count,place
https://www.goodreads.com/book/show/32508.The_Black_Echo,32508,The Black Echo,Michael Connelly,1607,24,4.09,4674,166030,482,1992,TRUE,"Mystery, Fiction, Mystery, Crime, Thriller, Thriller, Mystery Thriller, Mystery, Detective, Suspense, Audiobook, Mystery, Murder Mystery, Novels","Anthony Award Nominee for Best First Novel (1993), Dilys Award Nominee (1993), Edgar Award for Best First Novel (1993)",3,"Los Angeles, California, California, Hollywood, California"
https://www.goodreads.com/book/show/13529.March,13529,March,Geraldine Brooks,1606,23,3.74,6076,58735,280,2005,FALSE,"Historical, Historical Fiction, Fiction, Historical, Military History, Civil War, War, Book Club, Literary Fiction, Adult Fiction, Adult, Novels","Pulitzer Prize for Fiction (2006), Australian Book Industry Award (ABIA) Nominee for Literary Fiction (2006)",2,
https://www.goodreads.com/book/show/669570.Dragon_Slippers,669570,Dragon Slippers,Jessica Day George,1606,20,4.24,2276,26512,324,2006,TRUE,"Fantasy, Fantasy, Dragons, Young Adult, Childrens, Middle Grade, Adventure, Fiction, Childrens, Romance, Fantasy, Magic, Fantasy, Fairy Tales","Whitney Award for Best Novel by New Author (2007), Sunshine State Young Readers Award Nominee (2009), Rebecca Caudill Young Readers' Book Award Nominee (2010)",3,
https://www.goodreads.com/book/show/33597976-the-snow-child,33597976,The Snow Child,Eowyn Ivey,1604,21,3.97,15755,125400,404,2012,FALSE,"Fiction, Historical, Historical Fiction, Fantasy, Magical Realism, Historical, Fantasy, Fairy Tales, Adult, Adult Fiction, Book Club, Literary Fiction","Pulitzer Prize Nominee for Fiction (2013), Indies Choice Book Award for Adult Debut (2013), Tähtifantasia Award Nominee (2014), The Center for Fiction First Novel Prize Nominee (2012), Specsavers National Book Award for International Author of the Year (2012), Goodreads Choice Award Nominee for Historical Fiction (2012)",6,Alaska
https://www.goodreads.com/book/show/42641916-and-come-day-s-end,42641916,And Come Day's End: A Michael McKaybees Mystery,Gabriel F.W. Koch,1604,18,4.3,11,999,253,2018,FALSE,"Drama, Fiction, Contemporary, Epic, Novels",,0,
https://www.goodreads.com/book/show/4703581-the-city-the-city,4703581,The City & the City,China Miéville,1602,18,3.9,5943,59498,312,2009,FALSE,"Fantasy, Fiction, Science Fiction, Mystery, Mystery, Crime, Fantasy, Urban Fantasy, Speculative Fiction, Science Fiction Fantasy, Fantasy, Weird Fiction, Weird Fiction, New Weird","Hugo Award for Best Novel (2010), Nebula Award Nominee for Best Novel (2009), Locus Award for Best Fantasy Novel (2010), Arthur C. Clarke Award (2010), World Fantasy Award for Best Novel (2010), Kurd-Laßwitz-Preis for Bestes ausländisches Werk (2011), British Science Fiction Association Award for Best Novel (2009), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (2010), Grand Prix de l'Imaginaire for Roman étranger and Nomination for Traduction (2012), Premio Ignotus for Mejor novela extranjera (Best Foreign Novel) (2013), Tähtifantasia Award Nominee (2012), Tähtivaeltaja Award Nominee (2012), The Kitschies for Red Tentacle (Novel) (2009), SF ga Yomitai for Best Translated SF of the Year in Japan (2012), Goodreads Choice Award Nominee for Fantasy (2009), Prix Elbakin.net for Meilleur roman fantasy traduit (2012), Seiun Award 星雲賞 Nominee for Best Translated Long Form (2012)",17,"Besźel, Ul Qoma"
https://www.goodreads.com/book/show/34927038-the-ways-of-autumn,34927038,The Ways of Autumn,William Graney,1602,18,4.35,7,396,337,2017,FALSE,"Epic, Contemporary",,0,
https://www.goodreads.com/book/show/1370123.The_House_at_Pooh_Corner_and_Now_We_Are_Six,1370123,The House at Pooh Corner and Now We Are Six,A.A. Milne,1601,28,4.27,1,656,,1997,FALSE,"Childrens, Classics, Poetry, Childrens, Juvenile, Fiction, Animals",,0,
https://www.goodreads.com/book/show/11594337-the-one-and-only-ivan,11594337,The One and Only Ivan,Katherine Applegate,1601,18,4.25,15616,151134,307,2012,TRUE,"Childrens, Middle Grade, Fiction, Animals, Childrens, Young Adult, Fantasy, Childrens, Juvenile, Audiobook, Realistic Fiction, Childrens, Chapter Books","Newbery Medal (2013), California Book Award for Juvenile (Gold) (2012), Pennsylvania Young Readers' Choice Award for Grades 3-6 (2014), Dorothy Canfield Fisher Children's Book Award Nominee (2014), Charlie May Simon Children's Book Award Nominee (2015), Bluestem Book Award (2015), Goodreads Choice Award Nominee for Middle Grade & Children's (2012), SCBWI Crystal Kite Member Choice Award for California/Hawaii (2013), Oklahoma Sequoyah Award for Children (2015), Rebecca Caudill Young Readers' Book Award Nominee (2015)",10,
https://www.goodreads.com/book/show/41977.Circle_of_Friends,41977,Circle of Friends,Maeve Binchy,1600,23,4.04,1879,59890,722,1990,FALSE,"Fiction, Romance, Womens Fiction, Chick Lit, Cultural, Ireland, Historical, Historical Fiction, European Literature, Irish Literature, Adult Fiction, Contemporary, Novels, Adult",,0,Ireland
https://www.goodreads.com/book/show/7741325-dash-lily-s-book-of-dares,7741325,Dash & Lily's Book of Dares,Rachel Cohn,1600,19,3.77,9134,83494,260,2010,TRUE,"Young Adult, Romance, Contemporary, Holiday, Christmas, Fiction, Realistic Fiction, Holiday, Young Adult, Young Adult Contemporary, Young Adult, Teen, Audiobook","Michigan Library Association Thumbs Up! Award for Honor book (2011), The Inky Awards Nominee for Silver Inky (2011), Goodreads Choice Award Nominee for Young Adult Fiction (2010), The Inky Awards Shortlist for Silver Inky (2011)",4,"Manhattan, New York City, New York, New York City, New York, New York State"
https://www.goodreads.com/book/show/18080920-the-transfer,18080920,The Transfer,Veronica Roth,1600,18,4.18,2996,52567,55,2013,TRUE,"Young Adult, Science Fiction, Dystopia, Short Stories, Fiction, Science Fiction, Fantasy, Novella, Romance, Young Adult, Teen, Adventure",,0,"Chicago, Illinois"
https://www.goodreads.com/book/show/43251704-to-dream-the-blackbane,43251704,To Dream the Blackbane,Richard J.   O'Brien,1600,18,4.54,13,579,261,,FALSE,"Fiction, Contemporary, Novels, Book Club, Drama, Epic",,0,
https://www.goodreads.com/book/show/12576579-night-school,12576579,Night School,C.J. Daugherty,1598,18,4.03,1719,18339,454,2012,TRUE,"Young Adult, Mystery, Fantasy, Romance, Fantasy, Paranormal, School Stories, Boarding School, Fiction, Contemporary, Thriller, Paranormal, Vampires",,0,"England, London, England"
https://www.goodreads.com/book/show/32487617-beneath-a-scarlet-sky,32487617,Beneath a Scarlet Sky,Mark T. Sullivan,1597,19,4.39,19898,261840,509,2017,FALSE,"Historical, Historical Fiction, Fiction, War, World War II, Historical, War, Cultural, Italy, Audiobook, Book Club, World War II, Holocaust, Adult",Goodreads Choice Award Nominee for Historical Fiction (2017),1,
https://www.goodreads.com/book/show/70253.Cocaine_Nights,70253,Cocaine Nights,J.G. Ballard,1595,18,3.46,265,6293,336,1996,FALSE,"Fiction, Mystery, Thriller, Mystery, Crime, Novels, Suspense, Drama, Contemporary, European Literature, British Literature, Literature",Whitbread Award Nominee for Novel (1996),1,Costa del Sol
https://www.goodreads.com/book/show/42773851-the-sound-of-suffering,42773851,The Sound of Suffering,Darin C.  Brown,1595,18,4.28,19,437,326,2019,TRUE,"Book Club, Fiction, Contemporary, Novels, Drama",,0,
https://www.goodreads.com/book/show/6368610-radiant-shadows,6368610,Radiant Shadows,Melissa Marr,1594,23,3.97,1417,37175,340,2010,TRUE,"Young Adult, Fantasy, Fantasy, Paranormal, Paranormal, Fairies, Romance, Fantasy, Urban Fantasy, Fairies, Fae, Fiction, Romance, Paranormal Romance, Fantasy, Magic",Romantic Times Reviewers' Choice Award (RT Award) for Best Young Adult Paranormal/Fantasy Novel (2010),1,
https://www.goodreads.com/book/show/52387868-diya-aur-baati-hum,52387868,Diya aur baati hum,Snehlata Agarwala,1593,16,4.79,84,115,,2020,FALSE,,,0,
https://www.goodreads.com/book/show/17236613-my-wolf-s-bane,17236613,My Wolf's Bane,Veronica Blade,1592,16,3.76,127,1131,389,2013,TRUE,"Shapeshifters, Werewolves, Fantasy, Paranormal, Young Adult, Romance, Paranormal, Shapeshifters, Romance, Paranormal Romance, Fantasy, Fantasy, Supernatural, Animals, Wolves, Fantasy, Urban Fantasy",,0,
https://www.goodreads.com/book/show/588138.The_Hero_With_a_Thousand_Faces,588138,The Hero With a Thousand Faces,Joseph Campbell,1590,21,4.14,2262,34593,416,1949,FALSE,"Nonfiction, Fantasy, Mythology, Philosophy, Psychology, Language, Writing, History, Religion, Classics, Anthropology, Spirituality",,0,
https://www.goodreads.com/book/show/550454.Aztec,550454,Aztec,Gary Jennings,1588,19,4.24,989,17020,754,1980,TRUE,"Historical, Historical Fiction, Fiction, Historical, Adventure, Novels, Fantasy, Thriller, Cultural, Romance, Historical Romance, The United States Of America",Premio Bancarella (1982),1,Mexico
https://www.goodreads.com/book/show/46270.Suvashun,46270,Suvashun,Simin Daneshvar,1588,17,3.93,540,7122,392,1969,FALSE,"Novels, Cultural, Iran, Fiction, Literature, Historical, Historical Fiction, Classics, Romance, Literature, 20th Century, War, Womens",,0,
https://www.goodreads.com/book/show/50021040-bestowed,50021040,Bestowed,Snehlata Agarwala,1587,16,4.6,95,155,292,2019,FALSE,"Cultural, India, Romance",,0,
https://www.goodreads.com/book/show/434764.Believing_Christ,434764,Believing Christ: The Parable of the Bicycle and Other Good News,Stephen E. Robinson,1585,21,4.5,898,14837,125,1992,FALSE,"Religion, Christianity, Lds, Nonfiction, Religion, Church, Spirituality, Inspirational, Christian, Lds, Lds Non Fiction, Self Help, Religion, Faith",,0,"United States of America, Salt Lake City, Utah"
https://www.goodreads.com/book/show/33149088-say-you-re-sorry,33149088,Say You're Sorry,Melinda Leigh,1585,17,4.03,3078,87534,329,2017,TRUE,"Mystery, Thriller, Fiction, Suspense, Romance, Romance, Romantic Suspense, Mystery, Crime, Thriller, Mystery Thriller, Audiobook, Contemporary",RITA Award by Romance Writers of America Nominee for Romantic Suspense (2018),1,Scarlet Falls
https://www.goodreads.com/book/show/6918909-illusions,6918909,Illusions,Aprilynne Pike,1584,21,4.11,1661,30611,375,2011,TRUE,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Paranormal, Fairies, Fairies, Fae, Fantasy, Magic, Fiction, Romance, Paranormal Romance, Fantasy, Urban Fantasy",,0,"Crescent City, California"
https://www.goodreads.com/book/show/34534.The_Amazing_Maurice_and_His_Educated_Rodents,34534,The Amazing Maurice and His Educated Rodents,Terry Pratchett,1584,22,4.01,1686,43939,256,2001,TRUE,"Fantasy, Fiction, Young Adult, Humor, Childrens, Humor, Comedy, Animals, Childrens, Middle Grade, Science Fiction Fantasy, Adventure","Geffen Award for Best Translated YA Book (2014), Lincoln Award Nominee (2007), Carnegie Medal (2001), Margaret A. Edwards Award (2011)",4,
https://www.goodreads.com/book/show/2315892.Best_Served_Cold,2315892,Best Served Cold,Joe Abercrombie,1582,18,4.16,3058,70334,534,2009,TRUE,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Dark Fantasy, Adventure, Young Adult, Childrens, Fantasy, High Fantasy, Audiobook, Childrens, Middle Grade","David Gemmell Legend Award Nominee for Best Fantasy Novel (2010), British Fantasy Award Nominee for Best Novel (2010), The Kitschies Nominee for Red Tentacle (Novel) (2009), David Gemmell Ravenheart Award for Best Fantasy Cover Art (2010)",4,Styria
https://www.goodreads.com/book/show/25644601-grey,25644601,Grey,E.L. James,1582,18,3.8,11497,151767,576,2015,TRUE,"Romance, Adult Fiction, Erotica, Erotica, BDSM, Fiction, Adult, Contemporary, Romance, Contemporary Romance, Romance, Erotic Romance, Womens Fiction, Chick Lit, New Adult",Goodreads Choice Award Nominee for Romance (2015),1,"Seattle, Washington, Portland, Oregon"
https://www.goodreads.com/book/show/8428195-entwined,8428195,Entwined,Heather Dixon Wallwork,1579,19,3.87,5026,33867,472,2011,FALSE,"Fantasy, Young Adult, Romance, Retellings, Fantasy, Fairy Tales, Fantasy, Magic, Fiction, Young Adult, Young Adult Fantasy, Fairy Tales, Fairy Tale Retellings, Young Adult, Teen",,0,
https://www.goodreads.com/book/show/40604754-heir-to-the-empire,40604754,Heir to the Empire,Timothy Zahn,1579,19,4.14,3156,73899,434,1991,TRUE,"Media Tie In, Star Wars, Science Fiction, Fiction, Fantasy, Space, Space Opera, Science Fiction Fantasy, Audiobook, Adventure, Novels, Space",,0,
https://www.goodreads.com/book/show/28759.Magic_s_Pawn,28759,Magic's Pawn,Mercedes Lackey,1578,21,4.21,862,24427,349,1989,TRUE,"Fantasy, LGBT, Fiction, Romance, Romance, M M Romance, Fantasy, Magic, Science Fiction Fantasy, Fantasy, High Fantasy, Young Adult, LGBT, Gay",Lambda Literary Award Nominee for Gay Men's Science Fiction/Fantasy (1990),1,"Valdemar, Haven, Valdemar"
https://www.goodreads.com/book/show/12384322-narcopolis,12384322,Narcopolis,Jeet Thayil,1577,18,3.37,798,8020,292,2012,FALSE,"Fiction, Cultural, India, Asian Literature, Indian Literature, Historical, Historical Fiction, Cultural, Asia, Novels, Literary Fiction, Drama, Contemporary, Adult Fiction","Booker Prize Nominee (2012), Man Asian Literary Prize Nominee (2012), The Hindu Literary Prize Nominee (2012), DSC Prize for South Asian Literature (2013)",4,
https://www.goodreads.com/book/show/55961601-mad-love,55961601,Mad Love,Lynessa Layne,1575,16,4.25,7,52,,2020,TRUE,,,0,
https://www.goodreads.com/book/show/45043077-dancing-with-the-field,45043077,"Dancing with The Field: Bringing Joy, Passion and Play into Everyday Life",Kris Kelkar,1573,17,4.38,6,496,132,2019,FALSE,"Epic, Contemporary, Drama, Book Club",,0,
https://www.goodreads.com/book/show/298567.Revenge_of_the_Witch,298567,Revenge of the Witch,Joseph Delaney,1572,19,4,3267,43247,344,2004,TRUE,"Fantasy, Young Adult, Horror, Fiction, Fantasy, Magic, Fantasy, Paranormal, Childrens, Middle Grade, Paranormal, Witches, Fantasy, Supernatural, Adventure",,0,
https://www.goodreads.com/book/show/19183499-secrets-of-the-realm,19183499,Secrets of the Realm,Bev Stout,1572,16,3.91,83,543,338,2013,FALSE,"Historical, Historical Fiction, Young Adult, Childrens, Middle Grade, Young Adult, Coming Of Age, Historical, Action, Adventure, Pirates, Fiction, Fantasy, Adventure",,0,
https://www.goodreads.com/book/show/34510.Moving_Pictures,34510,Moving Pictures,Terry Pratchett,1570,24,3.93,1684,72610,396,1990,TRUE,"Fantasy, Fiction, Humor, Humor, Comedy, Science Fiction Fantasy, Young Adult, Adventure, Audiobook, Childrens, Childrens, Middle Grade",,0,"Ankh-Morpork, Holy Wood"
https://www.goodreads.com/book/show/16457950-the-chronicle-of-sapta-sindhu,16457950,The Chronicle of Sapta Sindhu,Aporva Kala,1570,16,3.48,45,2921,489,2011,FALSE,"War, Cultural, Iran, Romance, Cultural, India, Cultural, Pakistan, Love, Fantasy, Mythology, Historical, Historical Fiction, Fiction, Historical",,0,
https://www.goodreads.com/book/show/13986.Arrows_of_the_Queen,13986,Arrows of the Queen,Mercedes Lackey,1567,21,4.09,1099,38457,320,1987,TRUE,"Fantasy, Young Adult, Fiction, Science Fiction Fantasy, Fantasy, High Fantasy, Adventure, Fantasy, Magic, Childrens, Fantasy, Epic Fantasy, Childrens, Middle Grade",Michigan Library Association Thumbs Up! Award Nominee (1988),1,"Sensholding, Valdemar, Haven, Valdemar, Sweetsprings, Valdemar, Kettlesmith, Valdemar, Horn, Valdemar"
https://www.goodreads.com/book/show/10155.The_Lost_World,10155,The Lost World,Arthur Conan Doyle,1566,25,3.93,2290,58051,272,1912,TRUE,"Classics, Science Fiction, Fiction, Adventure, Fantasy, Audiobook, Animals, Dinosaurs, Novels, Literature, Mystery",,0,"London, England, South America"
https://www.goodreads.com/book/show/31360.Children_of_the_Mind,31360,Children of the Mind,Orson Scott Card,1563,20,3.77,2436,99295,370,1996,TRUE,"Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Young Adult, Space, Audiobook, Novels, Science Fiction, Aliens, Speculative Fiction",Seiun Award 星雲賞 Nominee for Best Translated Novel (2002),1,
https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,50623864,The Invisible Life of Addie LaRue,V.E. Schwab,1563,16,4.32,37180,204992,448,2020,FALSE,"Fantasy, Fiction, Historical, Historical Fiction, Romance, Adult, Historical, Audiobook, LGBT, Fantasy, Paranormal, Adult Fiction",Goodreads Choice Award Nominee for Fantasy (2020),1,"France, New York City, New York"
https://www.goodreads.com/book/show/10335308-is-everyone-hanging-out-without-me,10335308,Is Everyone Hanging Out Without Me? (And Other Concerns),Mindy Kaling,1562,21,3.86,22647,438297,222,2011,FALSE,"Nonfiction, Autobiography, Memoir, Humor, Biography, Audiobook, Humor, Comedy, Biography, Autobiography, Biography Memoir, Writing, Essays, Adult",Goodreads Choice Award Nominee for Humor (2011),1,
